poi_lat,poi_lon,category
7.089668,79.9927607,schools
7.0898394,79.9928613,schools
7.0901217,79.9929861,schools
7.0903728,79.9929485,schools
7.0899961,79.9935637,schools
7.0997275,80.144853,schools
6.9106122,79.883242,schools
6.8842249,79.8615245,schools
7.0469967,80.0462365,schools
7.0233596,80.047638,schools
7.0329274,80.0513267,schools
6.9306367,79.9839858,schools
6.9354517,79.8728387,schools
6.8698885,79.8900267,schools
6.8705893,79.8902227,schools
6.8598935,79.9051407,schools
6.965258,80.0191853,schools
6.7992286,79.9212984,schools
6.8502155,79.8635896,schools
6.9835236,79.910377,schools
7.0984512,79.8927382,schools
7.0487305,79.9999575,schools
6.9710677,80.0409137,schools
6.8945486,79.8797172,hospitals
6.8952045,79.8652189,hospitals
6.8683337,79.9261518,hospitals
6.9062331,79.9285198,hospitals
6.8468216,79.9522616,hospitals
6.9117052,79.8856356,hospitals
6.9172436,79.8671954,hospitals
6.8546505,79.9143409,hospitals
6.9247709,79.942918,hospitals
6.9887373,79.8912101,hospitals
6.98282,79.8768982,hospitals
6.9828093,79.8755142,hospitals
6.8311854,79.8773217,hospitals
6.9420589,79.8658056,hospitals
6.8607229,79.8664157,hospitals
6.9139635,79.8697567,hospitals
6.9198065,79.8702449,hospitals
6.9838357,79.9292155,hospitals
6.9808166,79.9300631,hospitals
6.9226177,79.9165176,hospitals
6.9251045,79.8646684,hospitals
7.0906504,80.0005285,hospitals
6.8872112,79.8725351,hospitals
7.0242496,79.9029398,hospitals
7.0277745,79.9206152,hospitals
7.0412386,79.9037391,hospitals
7.023994,79.9227398,hospitals
6.8915098,79.855999,hospitals
6.8957176,79.8604707,hospitals
6.9192775,79.870419,hospitals
6.9206887,79.8696197,hospitals
6.9186997,79.8671977,hospitals
6.8461319,80.042246,hospitals
6.8457107,79.9286112,hospitals
7.0286065,79.9242416,hospitals
6.855884,79.9176997,hospitals
6.8507988,79.9215162,hospitals
6.8453097,79.92922,hospitals
6.8124463,79.9633446,hospitals
6.8400553,80.0896596,hospitals
6.878155,79.8599713,hospitals
6.9211084,79.8568546,hospitals
6.9469426,79.9939404,hospitals
6.8685486,79.8913231,hospitals
6.8920418,79.9290176,hospitals
6.9164093,79.8559089,hospitals
6.9215796,79.8723122,hospitals
6.9139244,79.880517,hospitals
6.9333964,79.894408,hospitals
6.8469074,79.9923651,hospitals
6.927259,79.9123243,hospitals
7.0316559,79.9220455,hospitals
6.8449276,79.9308043,hospitals
7.0685704,79.9616363,hospitals
7.0324364,80.100181,hospitals
6.9599423,80.0106953,hospitals
7.0929247,79.8519954,hospitals
6.8815043,79.916226,hospitals
6.9730561,79.9141857,hospitals
7.0219408,80.009878,hospitals
6.8639937,80.0249393,hospitals
6.9172706,79.8661463,hospitals
7.0750452,79.8940656,hospitals
6.893465,79.9726267,hospitals
6.913006,79.8841488,hospitals
7.080812,80.145235,hospitals
6.8938928,79.9051056,hospitals
6.8683664,79.8865226,hospitals
6.8926568,79.8712782,hospitals
6.9767207,80.117468,hospitals
6.8723658,79.8647627,hospitals
6.9017271,79.8530752,hospitals
6.8369752,79.8857399,hospitals
6.9216798,79.8662916,hospitals
6.9532259,79.8849475,hospitals
6.921267,79.9745765,hospitals
6.9206251,79.8576248,hospitals
7.0188878,79.9005354,hospitals
6.9832212,79.8761609,hospitals
6.8382761,79.9197489,hospitals
6.8737271,79.8661079,hospitals
6.931993,79.8783209,hospitals
6.882101,79.9337054,hospitals
6.9029666,79.8542044,hospitals
6.911839,79.851215,hospitals
6.8884745,79.8766451,hospitals
6.9225061,80.014342,hospitals
6.9481504,79.8618186,hospitals
6.9647924,79.8649812,hospitals
6.8854297,79.8990978,hospitals
6.8955508,79.9601667,hospitals
6.8635174,80.1697645,hospitals
6.9199498,79.8833535,hospitals
6.9202245,79.8535362,hospitals
6.8303971,79.8656752,hospitals
6.9776895,79.9269836,hospitals
6.9721839,79.8917922,hospitals
6.9559333,79.8875746,hospitals
6.9222495,79.9474219,hospitals
6.886956,79.8872686,hospitals
6.8914282,79.8873882,hospitals
6.8251147,79.9754494,hospitals
6.8012348,79.9787088,hospitals
6.8487554,79.9485862,hospitals
6.8626061,79.9021627,hospitals
6.8594581,79.9054172,hospitals
6.956163,79.9151086,hospitals
6.9000731,79.875833,hospitals
6.8744941,79.8658832,hospitals
6.8109241,80.0843247,hospitals
6.9424666,79.8907761,hospitals
6.9123192,79.8523758,hospitals
6.8507098,79.9077135,hospitals
6.8494075,79.8650781,hospitals
6.8522939,79.8659735,hospitals
6.8522186,79.8660313,hospitals
6.973434,79.8909333,hospitals
6.9760331,79.8903278,hospitals
6.8514888,79.8647643,hospitals
6.8404662,79.898932,hospitals
6.8315549,79.9088379,hospitals
6.9388184,79.8928232,hospitals
6.9811239,79.9286763,hospitals
6.8896785,79.8757779,hospitals
6.911653,79.8883498,hospitals
6.9229498,79.8804212,hospitals
6.8676907,79.8762476,hospitals
6.8794275,79.8870065,hospitals
6.868177,79.8856221,hospitals
6.9177465,79.8761049,hospitals
7.0913917,80.0009822,hospitals
6.9119377,79.8755154,hospitals
6.9019452,79.8615923,hospitals
6.8933059,79.8743796,hospitals
6.9493142,80.0593916,hospitals
6.9261672,79.9262511,hospitals
6.840611,80.0932686,hospitals
6.840151,80.0933301,hospitals
7.0658627,79.9614287,hospitals
7.0296499,79.9249655,hospitals
7.0667836,79.9611359,hospitals
7.0912518,80.0377228,hospitals
6.9022576,79.8533673,hospitals
7.0661566,79.9602791,hospitals
6.9185223,79.8680628,hospitals
7.0907279,80.0001613,hospitals
7.0946641,80.0079454,hospitals
7.0920468,79.9968241,hospitals
7.0935447,79.9958243,hospitals
7.0999119,79.94463,hospitals
7.0930946,79.9981478,hospitals
7.0918454,79.9993444,hospitals
7.0632874,79.9778942,hospitals
7.0917127,79.9998786,hospitals
7.0905478,80.0020337,hospitals
7.0747625,80.0182126,hospitals
7.095919,79.9710372,hospitals
7.0720887,79.8927916,hospitals
7.0721637,79.9147746,hospitals
7.0522932,79.9764924,hospitals
7.0873819,80.0317108,hospitals
7.0862789,79.9354748,hospitals
7.051032,79.9636698,hospitals
7.0389498,80.0232957,hospitals
7.0711904,79.9635353,hospitals
7.06312,79.9777699,hospitals
7.0849643,80.0336903,hospitals
7.0832713,80.0360013,hospitals
7.0833225,80.0359228,hospitals
7.0524253,79.9767069,hospitals
7.033991,79.9767241,hospitals
7.0330562,80.0282668,hospitals
7.0788226,79.8916588,hospitals
7.0836051,79.9698319,hospitals
6.9203562,79.8657198,hospitals
7.021788,80.0097589,hospitals
7.0755109,80.014601,hospitals
7.0654271,79.9611185,hospitals
7.0996119,79.9585986,hospitals
7.0341949,79.9762139,hospitals
7.0941451,79.9772167,hospitals
7.0906706,79.8814244,hospitals
7.0967698,79.9069019,hospitals
7.0564169,79.8832234,hospitals
6.8976909,79.9584917,hospitals
7.0839274,79.8937604,hospitals
7.0980334,79.8859001,hospitals
7.0848109,79.9091419,hospitals
6.9248784,79.9625056,hospitals
6.918007,79.9738624,hospitals
7.0753775,79.8937669,hospitals
7.0829322,79.9043315,hospitals
7.0959247,79.9691252,hospitals
7.0977686,79.9725365,hospitals
6.9096224,79.8846295,hospitals
6.9765631,79.9144563,hospitals
6.9207023,79.8535747,hospitals
6.894328,79.8784912,hospitals
6.8961738,79.9230759,hospitals
6.8953669,79.8649918,hospitals
6.9240758,79.9187672,hospitals
6.8913237,79.8773555,hospitals
6.8917913,79.8775175,hospitals
6.8825803,79.8879499,hospitals
6.8863652,79.8898767,hospitals
6.8379619,79.9191863,hospitals
6.8373118,79.9199665,hospitals
6.8803658,79.9007175,hospitals
6.8472469,79.8871103,hospitals
6.8387754,79.9014071,hospitals
6.8370455,79.9033496,hospitals
6.9507276,79.9119156,hospitals
6.8479473,80.0164065,hospitals
6.9197399,79.8657712,hospitals
6.8784297,79.9354936,hospitals
6.8950795,79.8826042,hospitals
6.8808206,79.9928368,hospitals
6.8852348,79.8880372,hospitals
6.918539,79.8652544,hospitals
6.9163978,79.8591311,hospitals
6.8951301,79.8792722,hospitals
7.0317433,79.9219988,hospitals
6.8789321,79.9364242,hospitals
7.0744575,79.9919742,hospitals
6.881425,79.9784634,hospitals
6.8760196,79.8638305,hospitals
6.8724068,79.9417423,hospitals
6.9835658,79.9290204,hospitals
6.9836765,79.9284641,hospitals
6.8251645,79.9073723,hospitals
6.8140436,79.8777426,hospitals
6.8514719,79.8647993,hospitals
6.9171597,79.8681418,hospitals
6.8413374,79.9990422,hospitals
6.9044628,80.1202686,hospitals
6.9176608,80.1001045,hospitals
6.8814277,79.9043667,worship
6.9166446,79.8566559,worship
6.8325182,79.9637522,worship
6.8221104,79.9918832,worship
6.8139023,79.9825652,worship
6.8375568,79.9808004,worship
6.8264621,79.9766107,worship
6.84523,80.0174862,worship
6.881071,79.8998662,worship
6.8798086,79.8611113,worship
6.8920885,79.927807,worship
6.9329491,79.8880675,worship
6.8963059,79.8762131,worship
6.8489452,79.8682463,worship
6.8562805,79.8908922,worship
6.8908657,79.8574707,worship
6.8901125,79.8579879,worship
6.8885067,79.8655919,worship
6.8796526,79.8683774,worship
6.9180369,79.8748048,worship
6.9489069,79.873702,worship
7.0432385,79.8598729,worship
7.070402,79.8604622,worship
6.9058138,79.8558833,worship
6.8959689,79.8561026,worship
6.8729207,79.8777534,worship
6.865794,79.8610004,worship
6.8860923,79.8581341,worship
6.8994789,79.8950819,worship
6.8822179,79.8687215,worship
6.865186,79.8695807,worship
6.8612874,79.8670057,worship
6.8438594,79.8675558,worship
6.840718,79.8701171,worship
6.8439807,79.874106,worship
6.8600198,79.8743657,worship
6.8764975,79.8612474,worship
6.8809548,79.8959284,worship
6.8597544,79.8863662,worship
6.856601,79.8672968,worship
6.8571442,79.881019,worship
6.9249896,79.8525544,worship
6.9245156,79.8530785,worship
6.9211999,79.8522443,worship
6.9076913,79.8542371,worship
6.8947428,79.8564867,worship
6.8948336,79.8581401,worship
6.858902,79.8720785,worship
6.8372459,79.8695143,worship
6.831599,79.8708579,worship
6.8716606,79.8732557,worship
6.9085649,79.8766027,worship
6.9092001,79.8712374,worship
6.8867925,79.9140319,worship
6.8678121,79.8977222,worship
6.8537078,79.9426626,worship
6.8434523,79.930877,worship
6.9686107,79.8704458,worship
6.9229836,79.8681208,worship
6.9226428,79.8652562,worship
6.9192026,79.8671874,worship
6.9268497,79.8692688,worship
6.92227,79.8743435,worship
6.9224511,79.8759421,worship
6.9305881,79.8761875,worship
6.9420432,79.8590271,worship
6.9456057,79.8595145,worship
6.9421231,79.8546222,worship
6.9424426,79.8573044,worship
6.9389919,79.8564139,worship
6.9367886,79.8481559,worship
6.9106902,79.89409,worship
6.9122126,79.8950667,worship
6.9115436,79.8977703,worship
6.913321,79.890182,worship
6.9169103,79.8973516,worship
6.9192002,79.8973087,worship
6.9303833,79.8914722,worship
6.9266344,79.8960641,worship
6.9272627,79.8963431,worship
6.9199113,79.9033445,worship
6.9338964,79.8807771,worship
6.9415753,79.8786098,worship
6.9486666,79.8858733,worship
6.8970239,79.9407903,worship
6.8468216,79.9515202,worship
6.9014302,79.9508443,worship
6.9112454,79.9461514,worship
6.9096706,79.9395517,worship
6.9084047,79.9573462,worship
6.9355175,79.9620168,worship
6.941557,79.8717664,worship
6.879834,79.9726577,worship
6.8632611,79.865291,worship
6.8611027,79.8666091,worship
7.0921396,79.8502584,worship
6.8383659,79.9220241,worship
6.8040636,79.9110807,worship
6.8067311,79.9071617,worship
7.0571928,79.9343744,worship
7.0634455,79.9034968,worship
6.9256271,80.0178699,worship
7.0336413,79.9301642,worship
6.93172,79.8653657,worship
6.8457298,80.045521,worship
6.8454559,79.9241074,worship
6.8384572,79.9253305,worship
6.8294215,79.9113847,worship
6.8281517,79.9194883,worship
6.8450566,79.8720969,worship
6.9974864,80.1726241,worship
6.8775343,79.9434257,worship
6.8834319,79.9421975,worship
6.8279341,79.8746799,worship
6.8533076,79.9229329,worship
6.8520616,79.9189227,worship
6.8656312,79.9114724,worship
6.8625405,79.9013179,worship
6.8451744,79.9540893,worship
6.8597152,79.9287814,worship
6.8317211,79.8682352,worship
6.8773804,79.8818321,worship
6.8441884,79.9299045,worship
6.8599457,79.921933,worship
6.872969,79.9136681,worship
6.8916622,79.8669158,worship
6.9073022,79.8757186,worship
6.9064582,79.8746618,worship
6.8832426,79.88705,worship
6.8683119,79.8890443,worship
6.8701395,79.887295,worship
6.852064,79.9134659,worship
6.8434401,79.940054,worship
6.8447692,79.941419,worship
6.9706222,79.9136521,worship
6.9758991,79.9129172,worship
6.8638449,79.8638852,worship
6.8515944,79.9238347,worship
6.8606381,79.9084281,worship
6.8586222,79.9107455,worship
6.8307162,80.1334187,worship
6.8598008,79.8650028,worship
6.821556,79.8696862,worship
6.8809111,79.8707055,worship
6.8429767,79.9782977,worship
6.8615126,79.9380486,worship
6.9069022,80.0530928,worship
6.828958,80.0271253,worship
6.8525718,80.0675421,worship
6.8556126,80.0975468,worship
6.8161901,79.9709179,worship
6.8089517,79.9489777,worship
6.8111423,79.9554836,worship
7.0692068,79.9551251,worship
6.8817792,79.9014865,worship
6.8759528,79.8807906,worship
6.8945884,79.8531736,worship
6.86937,79.8590004,worship
6.852625,79.8717918,worship
6.8629096,79.863485,worship
6.8541563,79.8657783,worship
6.8507183,79.8638712,worship
6.8258713,79.8784786,worship
6.9230627,79.8663979,worship
6.8937434,79.9114939,worship
6.8940176,79.9124487,worship
6.8979192,79.9091855,worship
6.8793506,79.9243229,worship
7.0040909,79.9533712,worship
6.9941875,80.0126748,worship
6.9504097,80.0530856,worship
6.9320039,79.9834495,worship
6.9649284,80.0137477,worship
6.9934846,80.0311499,worship
6.9475079,79.9879931,worship
6.9031395,80.0876447,worship
6.9201012,80.0978672,worship
6.9185782,80.0994658,worship
6.95979,80.1123245,worship
6.8923934,80.1062856,worship
6.8675859,80.122057,worship
6.8788898,79.8766899,worship
6.8064455,79.8845564,worship
7.0463061,79.9076985,worship
7.0253667,79.8996895,worship
7.0101048,79.898056,worship
6.8571603,79.9846689,worship
6.9634748,79.8729371,worship
6.9961895,79.8903822,worship
7.0133153,79.8970233,worship
6.9206215,79.9118355,worship
6.9346226,79.9171279,worship
6.9368711,79.919629,worship
6.9342724,79.9183764,worship
6.95045,79.8769765,worship
6.845472,79.9579095,worship
6.8403823,79.9669078,worship
6.8241189,80.0553595,worship
6.8346757,79.9898117,worship
6.8272508,80.0128787,worship
6.8351444,79.9937384,worship
6.9506751,80.1972886,worship
6.9519194,80.1975913,worship
6.8932081,79.8838591,worship
6.9184066,79.8790712,worship
6.9291868,79.8839771,worship
6.8501351,80.033647,worship
6.8263863,79.9847917,worship
6.8421702,79.9658331,worship
6.8952992,79.9544244,worship
6.8973868,79.9478128,worship
6.8620202,79.915949,worship
6.9344801,79.8912602,worship
6.9360484,79.8946559,worship
6.9216888,79.8749595,worship
6.9214199,79.8712956,worship
6.9202483,79.8735916,worship
6.9107185,79.9064969,worship
6.9189569,79.9107402,worship
6.9145776,79.9092167,worship
6.8480332,79.9029524,worship
6.8705763,79.9035733,worship
6.9743267,79.9540525,worship
6.9721861,79.9585264,worship
6.9679476,79.9542724,worship
6.9686505,79.9590843,worship
6.8626273,80.1697235,worship
7.0456512,79.8917179,worship
6.9122675,79.8877897,worship
6.9308823,79.8754524,worship
6.951628,80.0964134,worship
6.9593192,80.0519688,worship
7.0326015,79.9344267,worship
6.8696922,79.8962938,worship
6.867165,79.8957627,worship
6.8584264,79.9006549,worship
6.8634527,79.9026904,worship
6.8561347,79.9065066,worship
6.9408404,79.9141253,worship
6.8800549,79.9594175,worship
6.9412175,80.16192,worship
6.9067504,79.8954762,worship
6.8847245,79.8892842,worship
6.9116114,79.8707762,worship
6.8714771,79.8615229,worship
6.8728192,79.8628801,worship
6.87745,79.8647603,worship
6.9119312,79.8706761,worship
6.8642006,79.8858301,worship
6.8569092,79.9483525,worship
6.8534633,79.9465554,worship
6.8646361,80.0007955,worship
6.8366641,79.9440439,worship
7.0365081,79.9278713,worship
6.8325846,79.9801567,worship
7.006067,79.8972043,worship
6.8567292,79.9401929,worship
6.8790915,79.8965911,worship
6.8555544,79.9709747,worship
6.909683,79.8931076,worship
6.9095335,79.896156,worship
6.9896172,80.0164881,worship
6.9441894,79.8783744,worship
6.9524588,80.052572,worship
6.919251,79.9411674,worship
7.0528584,79.9222681,worship
6.8395546,79.9603455,worship
6.8632513,79.9846173,worship
6.8509802,79.9637712,worship
6.8660441,80.0109957,worship
6.8694416,80.0153239,worship
6.9089809,80.0819275,worship
6.8569029,80.0236414,worship
6.8567419,80.0320845,worship
6.8158906,79.9152085,worship
6.9035183,80.0874704,worship
6.9342266,79.9851426,worship
7.0652883,80.0648038,worship
7.0645967,80.0505404,worship
6.9404365,79.8608731,worship
6.8270951,79.9890033,worship
6.8934702,79.973286,worship
6.8578081,79.8706457,worship
6.8535687,79.87535,worship
6.853431,79.876413,worship
6.9167522,79.8771325,worship
6.9333138,79.8636761,worship
6.9082259,79.9450405,worship
6.914649,79.877818,worship
6.9262884,79.8724936,worship
6.9071529,79.9366327,worship
6.9220415,79.8639508,worship
6.9030805,79.90644,worship
6.9352935,79.8539143,worship
6.934419,79.8675416,worship
6.9631421,79.8820538,worship
6.8002564,79.9149835,worship
6.8733713,79.9282744,worship
6.8706691,79.9076921,worship
6.8664973,79.9234628,worship
6.8751622,79.9247762,worship
6.9368143,79.9763652,worship
6.9505656,79.8739125,worship
6.9978761,79.8825062,worship
6.9448255,79.8816506,worship
7.0707431,79.9589787,worship
6.8761725,79.8893624,worship
6.9234149,79.913372,worship
6.9245802,79.9125282,worship
6.9280314,79.9122651,worship
6.9285783,79.9031581,worship
6.8414579,79.9034069,worship
6.861602,79.928715,worship
6.843251,79.9155753,worship
6.9058205,80.0367021,worship
6.895641,80.0430183,worship
6.8746318,79.8578575,worship
6.865117,79.8620256,worship
6.8541354,79.8661238,worship
6.8528759,79.8661352,worship
6.8585439,79.8674718,worship
6.856671,79.8668312,worship
6.9392697,79.8980474,worship
6.943407,79.8973124,worship
6.9467911,79.9058912,worship
6.9485431,79.9107431,worship
6.8484775,79.9314914,worship
6.8499497,79.9304971,worship
6.9554986,79.8843057,worship
6.9578912,79.8863167,worship
6.9538188,79.9030772,worship
6.9492949,79.9214998,worship
6.9452125,79.9158001,worship
6.9309693,79.9283274,worship
7.0941515,80.0927291,worship
6.867893,79.8640527,worship
6.934343,80.1873951,worship
6.9310826,80.1881962,worship
6.9344347,80.1906563,worship
6.9410411,80.1959364,worship
6.9501878,79.8777238,worship
6.963288,79.9871503,worship
6.9769145,80.0064124,worship
6.9710234,79.9734432,worship
